BRGLND61D42I499P,LINDA,BERGAMASCHI,3,BERGAMASCHI SRL,150000,23/04/2019,3
DDTBRN62B20F006J,DEODATA,BRUNO,1,-,125000,26/05/2019,2
CNTGRN69C30C801J,GUERRINO,CONTI,1,-,190000,26/05/2019,2
DNSLVE80S58F944V,UDINESI,ELVIA,1,-,145000,12/04/2019,3
NOIRSE42H10E284M,ONIO,EROS,3,-,190000,17/04/2019,3
FRNLRD74P19I396B,ALFREDINO,FIORENTINI,4,-,200000,11/04/2019,1
MLNFDL73C21B397D,FEDELE,MILANI,2,-,190000,16/05/2019,2
MNNRLA75P17A818Y,MANNA,RAUL,2,-,130000,05/05/2019,1
DNSGSY92E64C814W,GIUSY,UDINESI,1,-,125000,22/05/2019,1
MNFMRT54D20E096J,MANFRIN,UMBERTO,2,-,110000,11/05/2019,2
VLRSVR99E17A669R,MANFRIN,UMBERTO,2,-,110000,11/05/2019,2
VLRSVR99E17A669R,GIANNI,UMBERTO,2,-,110000,11/05/2019,2